index,EventID,TimeCreated,Computer,TargetUserName,TargetDomainName,ServiceName,IpAddress,IpPort
0,4769,2024-03-04T06:53:49.273165500Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,55795
1,4769,2024-03-04T04:51:59.167662600Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt1,::1,0
2,4769,2024-03-04T04:25:06.207288400Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt2,::1,0
3,4769,2024-03-04T04:24:07.805715800Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt3,::ffff:10.0.1.15,55224
4,4769,2024-03-03T21:22:44.188691400Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt4,::ffff:10.0.1.15,53609
5,4769,2024-03-03T19:21:59.957754800Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt5,::1,0
6,4769,2024-03-03T18:54:52.165446100Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt6,::1,0
7,4769,2024-03-03T18:54:06.838974600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt7,::ffff:10.0.1.15,53029
8,4769,2024-03-03T11:01:38.834740300Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt8,::ffff:10.0.1.15,51232
9,4769,2024-03-03T09:51:59.704001800Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg9t,::1,0
10,4769,2024-03-03T09:24:37.704106500Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg1t,::1,0
11,4769,2024-03-03T09:24:05.886904400Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg1t,::ffff:10.0.1.15,50859
12,4769,2024-03-03T02:04:34.632065600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::ffff:10.0.1.15,49177
13,4769,2024-03-03T00:21:59.385043300Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::1,0
14,4769,2024-03-02T23:54:24.036900200Z,ar-win-dc.attackrange.local,AR-WIN-DC$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::1,0
15,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt2,::ffff:10.0.1.15,65063
16,4769,2024-03-02T23:54:04.817604601Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt3,::ffff:10.0.1.15,65063
17,4769,2024-03-02T23:54:04.817604602Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt4,::ffff:10.0.1.15,65063
18,4769,2024-03-02T23:54:04.817604603Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt3,::ffff:10.0.1.15,65063
19,4769,2024-03-02T23:54:04.817604604Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt2,::ffff:10.0.1.15,65063
20,4769,2024-03-02T23:54:04.817604605Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt3,::ffff:10.0.1.15,65063
21,4769,2024-03-02T23:54:04.817604606Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt2,::ffff:10.0.1.15,65063
22,4769,2024-03-02T23:54:04.817604607Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt5,::ffff:10.0.1.15,65063
23,4769,2024-03-02T23:54:04.817604608Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::ffff:10.0.1.15,65063
24,4769,2024-03-02T23:54:04.817604609Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt2gt,::ffff:10.0.1.15,65063
25,4769,2024-03-02T23:54:04.817604610Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt2gt,::ffff:10.0.1.15,65063
26,4769,2024-03-02T23:54:04.817604620Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb2tgt,::ffff:10.0.1.15,65063
27,4769,2024-03-02T23:54:04.817604630Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt2gt,::ffff:10.0.1.15,65063
28,4769,2024-03-02T23:54:04.817604640Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::ffff:10.0.1.15,65063
29,4769,2024-03-02T23:54:04.817604650Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb1tgt,::ffff:10.0.1.15,65063
30,4769,2024-03-02T23:54:04.817604660Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt1gt,::ffff:10.0.1.15,65063
31,4769,2024-03-02T23:54:04.817604670Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb1tgt,::ffff:10.0.1.15,65063
32,4769,2024-03-02T23:54:04.817604680Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
33,4769,2024-03-02T23:54:04.817604690Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb2tgt,::ffff:10.0.1.15,65063
34,4769,2024-03-02T23:54:04.817604710Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt1gt,::ffff:10.0.1.15,65063
35,4769,2024-03-02T23:54:04.817604720Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
36,4769,2024-03-02T23:54:04.817604730Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtg2t,::ffff:10.0.1.15,65063
37,4769,2024-03-02T23:54:04.817604740Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb1tgt,::ffff:10.0.1.15,65063
38,4769,2024-03-02T23:54:04.817604750Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
39,4769,2024-03-02T23:54:04.817604760Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
40,4769,2024-03-02T23:54:04.817604770Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
41,4769,2024-03-02T23:54:04.817604780Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt1,::ffff:10.0.1.15,65063
42,4769,2024-03-02T23:54:04.817604790Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
43,4769,2024-03-02T23:54:04.817604800Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt1gt,::ffff:10.0.1.15,65063
44,4769,2024-03-02T23:54:04.817604810Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
45,4769,2024-03-02T23:54:04.817604820Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
46,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
47,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,k1rbtgt,::ffff:10.0.1.15,65063
48,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr3btgt,::ffff:10.0.1.15,65063
49,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr1btgt,::ffff:10.0.1.15,65063
50,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb4tgt,::ffff:10.0.1.15,65063
51,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb5tgt,::ffff:10.0.1.15,65063
52,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb5tgt,::ffff:10.0.1.15,65063
53,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb5tgt,::ffff:10.0.1.15,65063
54,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb6tgt,::ffff:10.0.1.15,65063
55,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb7tgt,::ffff:10.0.1.15,65063
56,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krb8tgt,::ffff:10.0.1.15,65063
57,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr8btgt,::ffff:10.0.1.15,65063
58,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr68btgt,::ffff:10.0.1.15,65063
59,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr5btgt,::ffff:10.0.1.15,65063
60,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr7btgt,::ffff:10.0.1.15,65063
61,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr8btgt,::ffff:10.0.1.15,65063
62,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr8btgt,::ffff:10.0.1.15,65063
63,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr6btgt,::ffff:10.0.1.15,65063
64,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr5btgt,::ffff:10.0.1.15,65063
65,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr8btgt,::ffff:10.0.1.15,65063
66,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,kr8btgt,::ffff:10.0.1.15,65063
67,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt3gt,::ffff:10.0.1.15,65063
68,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt3gt,::ffff:10.0.1.15,65063
69,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt2gt,::ffff:10.0.1.15,65063
70,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbt3gt,::ffff:10.0.1.15,65063
71,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
72,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
73,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
74,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
75,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
76,4769,2024-03-02T23:54:04.817604600Z,ar-win-dc.attackrange.local,AR-WIN-2$@ATTACKRANGE.LOCAL,ATTACKRANGE.LOCAL,krbtgt,::ffff:10.0.1.15,65063
